gene_symbol	x	y	type
Susd5	0.337193101644516	-4.141500949859619	DEG
Suv39h2	-4.8583598136901855	4.851545333862305	DEG
Sva	-3.833599328994751	-5.509612083435059	DEG
Svopl	-0.05096733942627907	7.272876739501953	DEG
Sycp3	-9.760050773620605	-0.3109702169895172	DEG
Syn2	0.0508129820227623	-2.5101959705352783	DEG
Syne3	9.278739929199219	-1.0575124025344849	DEG
Syngr4	3.647104024887085	-5.887040138244629	DNB
Synj2	-3.1291887760162354	4.5124640464782715	DEG
Synpo2l	-3.6972641944885254	6.420568466186523	DEG
Syt1	-6.581123352050781	3.0579075813293457	DEG
Syt12	4.224158763885498	6.519430160522461	DEG
Syt16	-6.672236919403076	-0.7694635391235352	DEG
Syt2	7.635063648223877	4.398085117340088	DEG
Szrd1	-5.874665260314941	5.915979862213135	DEG
T2	-6.329730033874512	-1.7314703464508057	DEG
Tacr2	-6.006799697875977	3.87151837348938	DEG
Taf6l	-4.810441017150879	4.317173004150391	DEG
Tas1r2	-3.931396722793579	6.0828938484191895	DEG
Tas2r107	0.6015264987945557	1.9826213121414185	DEG
Tas2r113	-4.597724914550781	7.7473626136779785	DEG
Tas2r118	8.510868072509766	-1.1993952989578247	DEG
Tas2r143	-1.3821399211883545	5.297770023345947	DEG
Tbc1d21	2.2629916667938232	-7.851850509643555	DNB
Tbx1	-4.833678245544434	-3.342271089553833	DEG
Tbx15	-3.0721328258514404	8.015827178955078	DEG
Tbx5	-2.742096185684204	1.5960885286331177	DEG
Tceal5	4.288900375366211	-4.06272554397583	DEG
Tcf24	1.482128381729126	-1.7218682765960693	DEG
Tcfl5	5.270233154296875	-6.694760799407959	DEG
Tcstv3	-8.689474105834961	-2.125267267227173	DEG
Tcte2	2.170903205871582	-7.997452259063721	DEG
Tctex1d1	-4.193611145019531	-1.7353308200836182	DEG
Tctex1d4	-6.335880756378174	-1.9973689317703247	DEG
Tead4	-2.372492790222168	6.5854363441467285	DEG
Tectb	-2.8343160152435303	4.41349458694458	DEG
Teddm1a	-3.4043004512786865	7.104374885559082	DEG
Teddm1b	-0.5939701199531555	-2.299339532852173	DEG
Tef	7.271664619445801	4.211923122406006	DEG
Tenm3	4.54624605178833	0.041645944118499756	DEG
Tex101	2.841501474380493	-7.6905694007873535	DNB
Tex11	-0.15993735194206238	5.83329963684082	DEG
Tex19.1	3.521089792251587	-4.708402156829834	DEG
Tex35	2.0891480445861816	-1.5029186010360718	DEG
Tex36	3.219954252243042	-5.416719436645508	DNB
Tex48	4.7345781326293945	-7.086696624755859	DNB
Tfap2b	3.1886963844299316	-4.670771598815918	DEG
Tfpi	-2.977426767349243	7.459315776824951	DEG
Tfr2	-7.067777156829834	-2.865811824798584	DEG
Tgm5	-3.135829448699951	-0.7777863144874573	DEG
Thap6	7.212289810180664	1.7623398303985596	DEG
Thbs1	-1.1826072931289673	-1.947211742401123	DEG
Thbs4	-8.314153671264648	-3.93938946723938	DEG
Thegl	4.240921974182129	-7.158854961395264	DNB
Them6	6.4147844314575195	5.206984996795654	DEG
Themis3	-9.49417495727539	-1.6361737251281738	DEG
Thg1l	1.8610283136367798	4.444641590118408	DEG
Thsd4	-6.8467841148376465	-5.283411502838135	DEG
Thumpd1	4.262516021728516	1.015929102897644	DEG
Tiam2	-6.341174125671387	0.6788182258605957	DEG
Timp3	-3.227935314178467	0.41800129413604736	DEG
Timp4	0.9891056418418884	6.244716167449951	DEG
Tlr11	2.4226863384246826	-4.9806599617004395	DEG
Tlr12	-6.068078517913818	-1.2360718250274658	DEG
Tlr8	8.904336929321289	2.324035167694092	DEG
Tm4sf19	0.32186654210090637	8.935078620910645	DEG
Tm4sf4	-3.3284151554107666	-1.50417959690094	DEG
Tm4sf5	8.917848587036133	1.453040361404419	DEG
Tmc2	-4.257651329040527	-6.758710861206055	DEG
Tmco4	7.48409366607666	0.7062105536460876	DEG
Tmem100	-0.44725221395492554	2.9258031845092773	DEG
Tmem132a	-6.6044392585754395	1.1941640377044678	DEG
Tmem132b	-4.724007606506348	-0.4739695191383362	DEG
Tmem132c	-3.392362117767334	-0.799275815486908	DEG
Tmem132d	3.2992539405822754	-1.23024320602417	DEG
Tmem139	-2.4079623222351074	0.5263055562973022	DEG
Tmem14c	-1.7272251844406128	7.520984172821045	DEG
Tmem151b	1.5907855033874512	-6.675254821777344	DEG
Tmem154	8.648938179016113	-3.0561764240264893	DEG
Tmem169	-0.08592946827411652	-3.7871546745300293	DEG
Tmem171	3.1000330448150635	3.866306781768799	DEG
Tmem179	8.961495399475098	3.335263729095459	DEG
Tmem182	-8.102993965148926	3.4180872440338135	DEG
Tmem212	-5.063230991363525	-2.466820478439331	DEG
Tmem213	-6.993785381317139	-4.342099666595459	DEG
Tmem217	-1.6442519426345825	-5.801981449127197	DNB
Tmem229a	-3.0471110343933105	0.5782058835029602	DEG
Tmem232	-2.2821285724639893	-4.33474063873291	DEG
Tmem239	-4.1897172927856445	6.813363075256348	DEG
Tmem242	6.709000587463379	-0.18530775606632233	DEG
Tmem25	-5.1066765785217285	-0.22399866580963135	DEG
Tmem252	3.425274610519409	-5.190924167633057	DEG
Tmem262	2.9862358570098877	-6.681315898895264	DEG
Tmem30c	3.473255157470703	-4.0802321434021	DNB
Tmem35a	5.20817232131958	-4.770214557647705	DNB
Tmem38a	-2.8623359203338623	0.21040821075439453	DEG
Tmem41b	-7.901442527770996	-0.4439810514450073	DEG
Tmem45b	0.6553763747215271	2.7631618976593018	DEG
Tmem52	-1.963120937347412	-4.009618759155273	DEG
Tmem56	7.28040885925293	-1.4392608404159546	DEG
Tmem59l	0.966977596282959	-3.51200795173645	DEG
Tmem72	7.651627063751221	-1.1004178524017334	DEG
Tmem82	-4.498744964599609	5.837186336517334	DEG
Tmem86b	1.1361454725265503	-3.1598949432373047	DEG
Tmem88b	3.4731945991516113	8.127494812011719	DEG
Tmem98	5.40291166305542	3.0907793045043945	DEG
Tmie	-2.0831527709960938	-5.94647741317749	DEG
Tmprss2	-6.736064910888672	-1.6621795892715454	DEG
Tmprss3	-4.434811592102051	5.470259189605713	DEG
Tmprss5	1.1954251527786255	7.603787899017334	DEG
Tmsb15b1	-1.3812659978866577	-4.265779972076416	DEG
Tmsb15l	-2.1943717002868652	-4.942426681518555	DEG
Tnc	-1.9914023876190186	1.5298560857772827	DEG
Tnfaip6	8.124074935913086	-3.850865602493286	DEG
Tnfaip8l3	-1.2059506177902222	0.24713017046451569	DEG
Tnfrsf11b	-2.2945728302001953	-7.8869428634643555	DEG
Tnfrsf9	-3.3637168407440186	5.827812671661377	DEG
Tnfsf14	-1.6212120056152344	7.388658046722412	DEG
Tnfsf18	0.8764673471450806	0.3219055235385895	DEG
Tnip3	7.08369779586792	4.178183555603027	DEG
Tnni3k	5.261939525604248	2.620154857635498	DEG
Tnnt1	4.840104103088379	3.575338840484619	DEG
Tnp1	3.810292959213257	-6.510903358459473	DEG
Tnp2	3.2142865657806396	-6.724913597106934	DEG
Tnxb	9.510112762451172	-0.10451559722423553	DEG
Topaz1	3.608433723449707	3.746755361557007	DEG
Tox	7.0571513175964355	-3.413606882095337	DEG
Tox3	-4.0753865242004395	-3.551042318344116	DEG
Tpbg	4.864038467407227	-5.192190647125244	DEG
Tpbpb	3.6668107509613037	2.1503920555114746	DEG
Tpcn2	4.577588081359863	2.3747928142547607	DEG
Tpd52l1	-3.2181012630462646	-2.147547721862793	DEG
Tph2	-1.5430153608322144	-1.9889967441558838	DEG
Tpsab1	4.8355255126953125	2.2011258602142334	DEG
Tpsb2	-7.857766151428223	-0.9126362204551697	DEG
Tpsg1	8.834307670593262	-1.5839678049087524	DEG
Tpst1	-4.941863059997559	-1.249526858329773	DEG
Tpx2	-5.128261089324951	-1.6005762815475464	DEG
Trabd2b	-4.768515110015869	-5.820336818695068	DEG
Traf3ip3	2.4182043075561523	2.587599277496338	DEG
Trdn	2.768603563308716	4.305285453796387	DEG
Treh	-7.952596187591553	-2.283008337020874	DEG
Trem2	7.494810104370117	1.1479339599609375	DEG
Trem3	7.662860870361328	-1.1189767122268677	DEG
Treml2	0.9286365509033203	7.144006729125977	DEG
Trim10	-1.9729397296905518	8.565315246582031	DEG
Trim12a	-1.8421404361724854	4.879302501678467	DEG
Trim12c	-1.0388784408569336	6.476424217224121	DEG
Trim14	0.3296968936920166	-1.3852732181549072	DEG
Trim15	-7.441655158996582	-3.2944045066833496	DEG
Trim29	-7.5453596115112305	3.4747812747955322	DEG
Trim30d	-0.8240185379981995	-2.295131206512451	DEG
Trim30e-ps1	7.317318439483643	-2.0040032863616943	DEG
Trim36	3.0040857791900635	0.11638548225164413	DEG
Trim38	6.999291896820068	4.170938968658447	DEG
Trim42	-1.904797077178955	3.4191386699676514	DEG
Trim59	-4.202935695648193	-1.9561080932617188	DEG
Trim69	4.5135650634765625	-4.598916530609131	DNB
Trim71	-6.696517467498779	-0.4168268144130707	DEG
Trmt61b	1.3694031238555908	3.5314483642578125	DEG
Trp53i11	-2.3495872020721436	-2.1963632106781006	DEG
Trpa1	-8.248003959655762	-2.2941534519195557	DEG
Trpc3	-1.7225106954574585	-3.117450714111328	DEG
Trpm1	2.9733049869537354	0.44490495324134827	DEG
Tsc22d2	1.934565544128418	8.247334480285645	DEG
Tsen2	1.8980953693389893	7.056553840637207	DEG
Tsix	6.263570308685303	0.5143938660621643	DEG
Tspan17	0.597003698348999	6.842751979827881	DEG
Tspan33	-6.706760883331299	-0.9599634408950806	DEG
Tspan8	-1.8657013177871704	-4.811707019805908	DEG
Tssk2	4.181880950927734	-5.1873250007629395	DNB
Tssk6	4.147332668304443	-4.890807628631592	DNB
Tst	-4.129746913909912	4.668043613433838	DEG
Tstd1	3.702735185623169	2.5650506019592285	DEG
Ttc36	0.18895961344242096	6.367618083953857	DEG
Ttc8	0.33992770314216614	3.531846523284912	DEG
Tti2	-3.219870090484619	-6.722525596618652	DEG
Ttk	3.0933420658111572	0.4368249177932739	DEG
Ttll2	0.9969012141227722	3.6766433715820312	DEG
Ttpa	5.635342121124268	6.122062683105469	DEG
Ttr	-3.631524085998535	0.6108814477920532	DEG
Ttyh1	6.032652854919434	-5.857449054718018	DEG
Tuba3b	3.3319430351257324	-6.3502020835876465	DNB
Tuba8	3.7784383296966553	-7.076404094696045	DEG
Tubb2a	0.9200452566146851	-2.647277355194092	DEG
Tubb3	1.1509305238723755	-5.897149562835693	DEG
Tubd1	1.5121309757232666	-4.771087169647217	DNB
Tuft1	-3.251024007797241	-2.1264915466308594	DEG
Ubash3b	1.5719884634017944	4.054106712341309	DEG
Ubd	6.888378620147705	1.1586838960647583	DEG
Ube2c	-4.886945724487305	-4.4627532958984375	DEG
Ube2l6	3.12273907661438	-1.3680506944656372	DEG
Ube2u	-2.2178611755371094	-3.58032488822937	DEG
Ubqln3	1.06239914894104	-7.450450897216797	DNB
Ubxn4	2.5890603065490723	-5.592616081237793	DEG
Uchl1	1.5991922616958618	-7.4433207511901855	DEG
Ucma	-2.914639472961426	6.05909538269043	DEG
Ucp1	2.5349225997924805	-7.652413368225098	DEG
Ucp2	8.236026763916016	-0.636932909488678	DEG
Ucp3	8.638044357299805	1.7686059474945068	DEG
Ugt2a1	9.395179748535156	-1.337999701499939	DEG
Ugt2b37	-0.13147717714309692	-0.7934491634368896	DEG
Ugt3a2	4.386907577514648	1.8691383600234985	DEG
Unc45b	-1.7841964960098267	-2.4868714809417725	DEG
Unc45bos	4.06001615524292	-4.730144023895264	DEG
Unc5a	-3.6299192905426025	2.0556445121765137	DEG
Unc79	3.951704263687134	-0.9694481492042542	DEG
Unc93a	-2.2219834327697754	3.3082025051116943	DEG
Ung	-3.517658233642578	6.561087608337402	DEG
Uph	-4.010426044464111	3.247713565826416	DEG
Usf1	6.6626458168029785	-0.5764576196670532	DEG
Ush1g	7.242602825164795	-6.321000576019287	DEG
Usp2	1.8388850688934326	-5.616085529327393	DEG
Usp43	3.495856285095215	0.8019448518753052	DEG
Usp51	-6.43956184387207	-3.9652199745178223	DEG
Utf1	-5.984002113342285	-1.421965479850769	DEG
Uts2	-8.038956642150879	-0.9723865985870361	DEG
Vat1l	-4.585757732391357	1.7311514616012573	DEG
Vax2	-8.67902946472168	2.8835771083831787	DEG
Vgf	-9.575332641601562	0.13183438777923584	DEG
Vgll3	2.269010305404663	7.774230003356934	DEG
Vil1	-6.346456050872803	0.7778306603431702	DEG
Vit	-2.7025938034057617	1.5752501487731934	DEG
Vmac	-0.7971424460411072	-5.61043643951416	DNB
Vmn1r16	2.129399061203003	5.152892589569092	DEG
Vmn1r216	-0.2200290709733963	5.953658103942871	DEG
Vmn1r219	-3.2449846267700195	1.518227219581604	DEG
Vmn1r231	2.3549225330352783	3.9128329753875732	DEG
Vmn1r237	6.855315685272217	3.5263216495513916	DEG
Vmn1r65	4.539788722991943	-3.316544532775879	DEG
Vmn1r87	-8.759729385375977	-1.512346625328064	DEG
Vmn2r120	1.3441792726516724	-2.987192153930664	DEG
Vmn2r20	-1.7393327951431274	0.7036980986595154	DEG
Vmn2r26	0.9502870440483093	7.362216472625732	DEG
Vmn2r29	-6.727641582489014	1.1153143644332886	DEG
Vmn2r43	8.246864318847656	2.7716662883758545	DEG
Vmn2r97	9.029997825622559	-0.5125162601470947	DEG
Vnn1	-4.397266864776611	-0.8663721084594727	DEG
Vnn3	-2.3923652172088623	5.759238243103027	DEG
Vpreb3	1.6484309434890747	7.597352981567383	DEG
Vsig1	2.078709840774536	-5.958238124847412	DNB
Vsig4	5.255526542663574	-6.946370601654053	DEG
Vstm2b	1.519196629524231	3.6624014377593994	DEG
Vstm2l	7.099145412445068	-5.452937126159668	DEG
Vsx1	3.0812809467315674	3.799337863922119	DEG
Vsx2	-5.1746602058410645	4.80011510848999	DEG
Vwa2	-5.07666015625	-3.4023027420043945	DEG
Vwa5b1	2.2335495948791504	-7.483841896057129	DNB
Vwa7	8.31276798248291	-2.5436761379241943	DEG
Vwce	-7.288032531738281	-2.5010616779327393	DEG
Wdcp	2.333796262741089	-7.419403553009033	DNB
Wdr19	3.1525166034698486	1.127903938293457	DEG
Wdr54	-3.5563735961914062	-3.271270275115967	DEG
Wdr60	-5.059497356414795	-1.3510257005691528	DEG
Wdr89	-4.0681962966918945	5.967187404632568	DEG
Wfdc12	5.88446569442749	3.008297920227051	DEG
Wfdc16	-3.130479574203491	0.6176510453224182	DEG
Wfdc2	-3.81018328666687	-4.716938495635986	DEG
Wfdc21	3.842690944671631	-5.702580451965332	DEG
Wfdc9	-7.889673233032227	-2.2462170124053955	DEG
Wfikkn2	-7.2723588943481445	-0.7333109974861145	DEG
Wif1	-9.519211769104004	1.706130027770996	DEG
Wipf3	-3.8330066204071045	-1.3019070625305176	DEG
Wisp2	4.9954938888549805	-3.289828062057495	DEG
Wnt2	-6.2629594802856445	-3.63582181930542	DEG
Wnt2b	-5.871386528015137	-4.781012058258057	DEG
Wnt5b	-3.617644786834717	-0.004663999192416668	DEG
Wnt6	-1.9582306146621704	-5.307053089141846	DEG
Wnt7b	-8.655678749084473	-2.1567819118499756	DEG
Wnt8b	5.134281158447266	2.911045789718628	DEG
Wrn	-9.371827125549316	-0.8552709817886353	DEG
Wt1	-3.2181127071380615	-2.227703332901001	DEG
Wt1os	6.079193115234375	-0.09227433800697327	DEG
Xcl1	1.3140974044799805	-3.6628525257110596	DEG
Xlr5b	2.8314993381500244	-2.4027271270751953	DEG
Xntrpc	0.1387598216533661	-2.078211784362793	DEG
Zadh2	8.37341594696045	3.2922203540802	DEG
Zar1	5.965916156768799	4.613977909088135	DEG
Zbp1	-7.0531535148620605	1.3498843908309937	DEG
Zbtb16	9.243095397949219	-0.9206995964050293	DEG
Zbtb39	1.9268056154251099	-3.453875780105591	DEG
Zbtb43	0.3103253245353699	0.9463281035423279	DEG
Zbtb7c	8.651782035827637	-0.4488929510116577	DEG
Zbtb8b	-1.6926101446151733	-2.3122801780700684	DEG
Zc3h12d	-6.509361267089844	-0.1297757774591446	DEG
Zcchc18	-0.351746141910553	-2.965646743774414	DEG
Zcchc9	-3.745530128479004	7.3998284339904785	DEG
Zfhx2os	3.3412857055664062	-6.579371452331543	DEG
Zfp133-ps	-2.982557535171509	4.673298358917236	DEG
Zfp236	2.3177382946014404	-6.501891136169434	DEG
Zfp30	2.9487693309783936	3.414782762527466	DEG
Zfp345	0.05407657474279404	8.777836799621582	DEG
Zfp36l3	2.3588271141052246	8.0548734664917	DEG
Zfp397	-2.153467893600464	1.8271585702896118	DEG
Zfp503	2.204772710800171	-4.918786525726318	DEG
Zfp536	8.14907169342041	-2.117842197418213	DEG
Zfp541	2.4813685417175293	-6.091540336608887	DNB
Zfp600	-0.172211155295372	8.96910572052002	DEG
Zfp605	-5.879175186157227	2.0659587383270264	DEG
Zfp652os	-5.323774814605713	-4.244010925292969	DEG
Zfp672	-2.552459478378296	5.245685577392578	DEG
Zfp763	-8.76312255859375	-2.192399263381958	DEG
Zfp775	-5.192652702331543	-3.6872498989105225	DEG
Zfp791	-4.324437141418457	6.361939430236816	DEG
Zfp808	-8.319939613342285	0.8586885929107666	DEG
Zfp811	5.964289665222168	3.8045895099639893	DEG
Zfp819	-1.2541422843933105	-3.4551801681518555	DEG
Zfp868	3.3701014518737793	-4.702137470245361	DEG
Zfp870	2.8024373054504395	-3.6030666828155518	DEG
Zfp872	-5.185302257537842	5.809877872467041	DEG
Zfp9	2.7979958057403564	5.692083358764648	DEG
Zfp941	-7.878060817718506	-1.7665430307388306	DEG
Zfp945	2.3783679008483887	0.1989661008119583	DEG
Zfp963	-3.788048267364502	5.683126926422119	DEG
Zfp967	-0.3017379343509674	3.4303512573242188	DEG
Zfp971	-2.8410611152648926	4.2430853843688965	DEG
Zfp972	-0.8160411715507507	0.9357668161392212	DEG
Zfp974	1.5619101524353027	-3.085958480834961	DEG
Zfp981	6.166616439819336	-3.087156057357788	DEG
Zfp982	5.2723493576049805	-3.727214813232422	DEG
Zfp985	-0.11340777575969696	0.6001443266868591	DEG
Zfp987	-3.111175298690796	-7.3082075119018555	DEG
Zfr2	-4.242446422576904	-2.579869270324707	DEG
Zfyve28	3.842637538909912	5.079052448272705	DEG
Zik1	3.3321850299835205	-7.423853874206543	DNB
Zim1	-2.0414247512817383	7.4229559898376465	DEG
Znf41-ps	5.641084671020508	-5.617438793182373	DEG
Znrf4	1.9580997228622437	-7.240297794342041	DNB
Zscan30	-4.595155239105225	2.065639019012451	DEG
